@senthilnayagam Cool pic! Many Zoho employees have the sticker on their cars. I'm from Thiruvanaikaval  You from Srirangam?	positive
I'm doing this just because @denisleary told me to.  I guess that makes me an #asshole... Pass it on... 	positive
Went to work for 2 hrs 	positive
Aww this man is marching his 7 kids down the street and calling cadence. That's so cute to me. They're marching. Even the toddler. 	positive
my bestie wanna chill today . so i might go out . think i have plans now .  she better be driving though . cuz i dont wanna . !	positive
Remember love   says Yoko ono.  Love. Such a strong word and feeling. Feel it and You'll be free. 	positive
(8)it's like zero gravity(8),,, love that song  David Archuleta ftw!	positive
@franka91 Thanks for the shout out 	positive
@LindzeyNichole Haha no it isn't  i felt like i needed a picture in a tree.	positive
@Diarm may I suggest some Otis Redding as well. Can't live life without a little soul. Listening to him right now.... 	positive
@Jollybgood I'd show up, but I gotta get ready to take The Fam to FCBD!  Have fun!!	positive
Still counting Chicken Pox...... less and less now, thank goodness. That Calpol is awful stuff!!!   	positive
calm down girl ;) it was pretty nasty. we're going to the ripley's believe it or not museum  @abigailbeatty	positive
Looking for a good place to nap at work. 	positive
I'm waiting for him to say, cassandra, JUMP ON IT!  .:BigPoppa:.	positive
Ryan is the best gift giver ever 	positive
@Lalapoo I hire all my team members in the US  to support the US economy as I have a US corporation love canada though (I'm from there 	positive
@JaimeMcKnight sticky sweet is awwwwesome 	positive
Heading to the Comcast Center for the Catwalk Classic. Hope to see y'all there 	positive
@UppityBlack thanks for the entertainment, Delawares own Joe Biden is always good for a giggle. I enjoy following you! 	positive
@bobgarrett http://blip.fm/THECOASTDJMJ via  Sound Wonderful! Have A Great Sat! 	positive
play &quot;Waka- Waka&quot; in Facebook, 	positive
at sea grape beach.  bout to have a blast wiff besties. 	positive
@sirdaniels come on over! Hindu Temple Delaware! 	positive
Finally leaving. Then might go to the mall. After that I have to fiind something to do for a few hours AND THEN movies 	positive
@itschelseastaub aww, chelsea your so sweet! i love you 	positive
Talk went very well. AND got signed copies of both of Ray Kurzweil's books as a gift! 	positive
Trying to think of what to do here. Is it worth it? Should I stop? Hm. Life is a big joke sometimes! 	positive
@Mievolution bout time, lol and Tiara Darbae awwww click click 	positive
taking my determination and using it constructively. step 1..eliminating negativity.step 2 letting go.. step 3 getting my self back. 	positive
Haha papparazi again + Robert Downey jr.(aka iron man) This date is legit 	positive
@KiwiBeck So it's a JBJ night on my ipod and I am LOVING it! 	positive
@ksms11 girl, we are both up late 	positive
daily photo!  and goodnight.    http://tinyurl.com/d8oeaz	positive
He's the key that unlocks all my tomorrows! 	positive
@gunandagirl I want you to win a CUBE!! still voting daily  keep rocking!	positive
@regent_lord  If it's alright, I would very much like to help with the next get-together! 	positive
i was just diagnosed with web browsing induced insomnia... so like im suing the internet, for 20Mbps! google will be crushed to hear this 	positive
@eak984 I'll take your advice under serious consideration. 	positive
@divinechihuahua hahha my glasses in my pic? Those are just play ones! But i do wear real ones! 	positive
lalala, bought the 3rd book in the luxe series today! think i might go off and read now 	positive
off to home 	positive
@inluvwithjon Congratulations Jodi, you are super lucky. He is so damn sweet, he's the best 	positive
Going for a ride now 	positive
filipino pride! people's champ!pacman is the best ever! 	positive
@kezzibugx3 hah yeah i did but i dont think she saw me=( lmao!. awww hunn haha think about school as a mall  teachers-cashiers haha 	positive
@ginaalexander Will u send me an email re: 5/28th, pl s 	positive
is going to bed.  night.	positive
is chillaxin like a dog in the shade 	positive
@drnaomi Lucky I have a sturdy heart when it comes to ignoring dodgy diet advertising 	positive
&quot;All that we are is the result of what we have thought&quot; ~ Buddah ... so think positive fabulous twitterverse 	positive
@optiv_flatworms Looks nice 	positive
Yayy, 3G should be here by Q3 of this yearr  hehe,	positive
Jensara Swann is an act-model  She is the voice of the gothic electro band, The Veil, http://myspace.com/theveilonline	positive
@djblondeoso Thanks  You're right, til next time...	positive
Its late, Im talking with yobery 	positive
i can't wait for game 2!!!! i hope we sweep again...it'll be awesome 	positive
i'm going to watch movies for the rest of the day and all night 	positive
@sarb back in NZ to help with disaster planning for swineflu? 	positive
post prom was very enjoyableee. 	positive
Good Night All! 	positive
Woke up unfeasibly early, ate 2 croissants, square sausage and hash brown barm, all washed down with an underpar latte. Life is greasy 	positive
@featureBlend You know it 	positive
@jayde_nicole http://twitpic.com/4g87d - very pretty dress. i want one! where do i buy this?  please let us know where you got this dr ...	positive
no makeup at all - bed hair FTW     GOOD  MORNING  WORLD &lt;3 http://tinyurl.com/cd82c8	positive
@astroengine If you'll have the opportunity to see the rerun, don't miss it! Barca played like...Playstation 4! 	positive
All checked in! Virgin are super efficient and friendly! Off shop browsing as I still have few hours before departure 	positive
went to see the hannah montana movie on friday and it was busy coz first day it came out 	positive
@dirtysouth909 great set at mach1, thanks for coming down! the crowd was shit but the music was good  some pictures http://bit.ly/12a55i	positive
We've got sum surprises up the sleeve &amp; n d top hat. I'll do a broadcast of recent film footage w/ d music vid snippet @ 1,000follows 	positive
is looking forward to tonight! 	positive
@charlii1 heyyyyy  how was it? did you get one... xx &lt;333	positive
@MickyFin Too bad you cannot preview a post.ly URL. Asked Posterous about it and they said they are working on it 	positive
I feel so much better today 	positive
TheRealIngrosso: Hey there !  When are you going to Ibiza? My parents are thinking about it.. 	positive
@adaggio1 I've got a tattoo on my hand  do it, they look sick!	positive
@cassieventura If your on Holiday enjoy and have loads of fun 	positive
The sun is coming up,..hello Mr Sun!! 	positive
went out shooting today...feeling humbled and blessed...   SotD &quot;Hold Me Jesus&quot; - Rich Mullens	positive
@ronni_xo aww ): i had to fight my dad for the tv, and won, lol. i love having 2 tvs 	positive
I had a really &quot;Do you know how I know that you're gay?&quot;-moment with @Lindekrantz yesterday. We like! 	positive
great day of sport ahead. Pool match then a1gp and rugby! Probably see none of it! 	positive
@dougedey Shut your mouth?  (I jest. A mask is a great idea.)	positive
@jessicaveronica happy early morning 	positive
@dopeydee Some people do their own 	positive
Checking  on Twitter for ne updates . 	positive
I LOVE Themmm     http://tinyurl.com/5lohrk  The way you wrap those boys around your finger (8)(*) 	positive
Just about to get the keys to my new room and move some stuff in 	positive
A great service this morning. Wish everyone could have there 	positive
dressed for rainy run and hoping not to be mocked for my short shorts 	positive
@girl307 @hashwindows thnx guys this is great 	positive
Good Morning  our thoughts on Mine that Bird. http://bit.ly/9lYyb	positive
@_TLa lol awww you'll b iiGhT 	positive
Conected my computer 2 hdtv Dow 2 maxed out 	positive
Listening music and making homework. Tomorrow to Walibi-world or Burnside 	positive
@Teh_Molly my 11 y.o. watched the 1st at sleepover recently, they LOVED it! me reciting every line, not so much. I'm 34 and old lady, FYI 	positive
20 years old today  WOW !	positive
@RubyRose1 You look fabulous darling 	positive
@soulsingersongs  &quot;say goodbye&quot; is soooo cooool i really like it 	positive
@Dominuz it was pretty good  it even resembled just a bit the comics you gave me years ago	positive
@MadJulia No it's by Hey Monday.  ;)	positive
@bethstill Q: Can you move iTunes Library?  Answer: I believe so. (he says with, oh....about 95% certainty....  	positive
@RoyalBoi You are welcome 	positive
@4TheMorningShow THANK goodness for le coffee 	positive
I'm very easy to amuse  http://tinyurl.com/5ba8yz	positive
Wow! That sounds delicious! Please send some this way! 	positive
@BSelphFSU yeah, couldn't figure out how to add you on my phone last night. Had to get to the computer 	positive
Getting ready to go to Lexi's 	positive
Gardening with my dad 	positive
@ddlovato I want to be more than a fan i want to be a friend do you think that's possible please reply back 	positive
@MissxMarisa haha, i just spoke to Z on the phone!! 	positive
@jordanknight You look pretty hot in it, but you can always give it to me 	positive
@jordanknight Stones gear has no place in the gym. 	positive
@MissAliH hey did you manage to get any pics private message me 	positive
woke up to derek sheppards voice! 	positive
hopes that her and mother can do somthing fun today! 	positive
@step87 go on yahoo I'll tell you 	positive
just bought some cool treggings 	positive
Ahhh just found a GITA tab. excited 	positive
@judy353 congratulations! you guessed right! you win a trip out to Italy to visit us for a week!!!!!!! well done! 	positive
Off to the beach 	positive
Thanks guys for another wonderful night. 	positive
I love @careypena3tv @JavierSoto3TV and @brittneyshipp this morning!  They make me laugh (and hungry) and put a good start to my day.  	positive
@twanvanelk I can see why. Maybe I should give it a second chance later but now I'm just not in the mood for that 	positive
@aquamaureen ...uhhhh....it's just how I roll?  No...I'm BALD!  And its's always freakin' cold out and my widdoo head needs to stay warm 	positive
@JanaKris That I don't know. She might not---she's a very busy chick 	positive
@LauraPls THAT IS THE CUTEST PICTURE 	positive
@ dad's, weather sucks. Watching some tv and just chilling @daanvanvliet how 's Paris? 	positive
