hey @user RT @user The State Council for Higher Education in Virginia (SCHEV) officially approved the B.S. of Meteorology for VT!	positive
S/o To All The Boys In My school That Had The Same NIKE Outfit on including Shoes Lmao !	positive
Girlie Rewards is giving away the most gorgeous Gucci satchel. Does anyone know how easy it is to win it? promo http://www.url.com	positive
Loves this life #nowplaying  Glad  ♪ Tyler Hilton  http://www.url.com  via @user @user you are http://www.url.com 	positive
Eating tons of delicious #jalexanders and desserts thanks to the most amazing person @user! Thank you; thank you; thank you!	positive
Although technically still a workable disaster zone - I can see my master room haven coming together	positive
GM everyone!!!!!!!  Rise n shine!!!!!!	positive
Now we just need to wait for the Nintendo 4DS; the handheld that changes the room temperature and sprays water and ice at you.	positive
If arsenal win..you can have my gucci belt #LMAO	positive
Enjoyed the social media seminar at the Minneapolis Hilton this a.m.!  Time to kick our efforts into gear.	positive
Hi guys!! this is too funny #PLANS @user @user @user #marketing	positive
Awww! That is a great pic! (@reallycb)http://www.url.com	positive
It something. About a girl with an attitude. Dat i like.	positive
Amazing night out for my boys 21st. So tired now though. Found the cheapest taxi ever too. Win!	positive
Final thought. Dr. Seuss was wise. http://www.url.com 	positive
Fresher Than A Menthol	positive
The 71 A's uniforms are beyond the phattest @user http://www.url.com 	positive
We only have 1 life; don't spend it focusing on what others want to see; focus on what YOU want to be.	positive
Getting geared up for our move ! Can't wait to get moved . Looking forward to shooting our first desert wedding	positive
Finally finished the DUMB English assignment. #yay	positive
Lol I'm wearing Vans to the Nike party tonight. Hahaha just like the last one with Kanye.	positive
First cardinals game ever tonight! @user @user @user	positive
Jammin that Float Away by mi boo J.Holiday. I'm so diggin this song!!	positive
You look so good that it hurts	positive
One lucky person took everything. http://www.url.com  #LOLFlick	positive
Exactly!! “@rannawi: Obama just guaranteed himself a re-election.”	positive
A little cooling a comin' for Friday into the weekend. Enjoy!	positive
So we got the new samsung LED TV 47" :) Tim is vey happy ha	positive
I hope over coming incredible obstacles is something I can learn to do in the next five days.	positive
And I'm on a date with the couch and the tv #nice	positive
Drag racing through the  streets of north lake...on a golf cart. Be jealous.	positive
Quality is remembered long after the price is forgotten. - Gucci Slogan (of course!)	positive
Quality sound; professional announcements; lighting and the photographs to document the good times... all in one... http://www.url.com	positive
Gonna teach myself to tweet!	positive
I'm the bull with all the checks im the nike man! cdfu#phillyquotes	positive
Sexy Female Bodybuilder posing and flexing.  #talklive to #celebrity bodybuilders; #wrestlers and strong sex… (cont) http://www.url.com	positive
LoL this is funny  RT @user An easy way to turn on a #Gemini is by massaging the shoulders; arms and legs.	positive
Give me the green light ... give me just one night .=)	positive
No matter what mountain we had to climb; If you were next to me; I could handle the world. #mooiliedje	positive
joshuarshaw: Wow KU... You just got beat by another no name team & choked in the tourney. Kudos! The title was yours for the taking! #KU ...	positive
Lmfaoo Nike Swagg killin itttt ;p	positive
Be-A-U-tiful! Chunky Amethyst Crystal Hematite Flower Necklace and Earrings Set http://www.url.com  via @user #Jewelry	positive
Juz got done car shopping; hopefully that Audi is mine as of tomorrow!!! Please Lord; I been goin to church!!!	positive
: Listening to Gucci Mane from his old to his new music; the old is better !	positive
ϟ i'm glad @user is making songs again (=its been soo long!!	positive
At last; Samsung Galaxy tap comes up. RT @user Samsung Galaxy Tab on sale now at Verizon for $599.99 http://www.url.com 	positive
the #overdue album from @user will be a classic mark my words	positive
Inspirational Nike video http://www.url.com  #Leafs	positive
I wish I was home to see Obama!	positive
wat a wknd...nd da party cmtinues...in a gud space rite nw	positive
My 8 yr old; "the thing that sucks about mobile phones is they don't support flash player.". Hmm- maybe he'll work 4 Adobe vs. Microsoft :)	positive
I favorited a @user video http://www.url.com  Audi R8 GT Week Teaser (4 of 4) - "Healthy Appetite"	positive
Simply awesome - @user and @user are giving away a free Samsung Tab 10.1 tablet http://www.url.com  iPads are ca ca	positive
Set da scene ...3000 degrees! #Party	positive
Sign the petition to bring back Hockey Night in Canada PUNJABI! Make Hockey avail. for everyone! http://www.url.com  please RT #yyc	positive
On the road to the nations capital for canada day and the weekend ! Weeo!! #roadtrip	positive
I have a new profile! Check it out! Like Nike Just Do It!	positive
I liked a @user video http://www.url.com  Foot Locker x Nike x Educators 2 @user @user @user great work guys	positive
New app from Nike could improve youre gym workouts! .... http://www.url.com 	positive
Opened up all the windows and got this nice breeze flowing throughout the house ..thanks #Irene	positive
Someone please take away my phone from me. So hyper I'm about to hyperventilate hehehehehehehehehehe	positive
Giant nintendo wii at a wedding banquet.  Brilliant.  http://www.url.com 	positive
Hmm Sean Smith as a slave? RT @user If someone gets me a pair of Nike air Mags I'll be their slave for a year!	positive
my prediction was right! sebby 1st; mark 2nd and either jenson or lewis 3rd ;)	positive
jut got my 400 microsoft points from #Bing doing the bing rewards shit and the 200 from the xbox rewards hits me at 1080msp all free btw THX	positive
